No;Nama Motor;Usia Motor (tahun);Jarak Tempuh (km);Gejala Kerusakan;Kelas Perawatan Kebutuhan;Komponen yang Diperiksa;Harga (Rp);;
826;Honda Vario 125;9;80000;V-Belt putus;Tinggi;Ganti V-belt, Roller, Service CVT;Rp1.500.000;;
827;Honda PCX 150;4;35000;Normal;Ringan;Service Rutin;Rp350.000;;
828;Honda Scoopy;7;65000;Oli bocor dari CVT;Sedang;Ganti seal kruk as CVT;Rp550.000;;
829;Honda Revo;6;50000;Tarikan berat;Sedang;Service karburator;Rp400.000;;
830;Honda ADV 150;9;80000;Rem ABS bermasalah;Tinggi;Cek sensor ABS;Rp2.500.000;;
831;Honda Vario 150;6;50000;Suara klotok di mesin;Sedang;Setting ulang klep;Rp950.000;;
832;Honda PCX 160;4;35000;Suara mesin kasar;Tinggi;Ganti Rantai Keteng;Rp1.600.000;;
833;Honda Beat Street;7;60000;Shock belakang keras;Sedang;Ganti Shockbreaker;Rp700.000;;
834;Honda CBR 250RR;5;40000;Mesin bergetar hebat;Tinggi;Cek Stang Seher;Rp4.500.000;;
835;Honda Supra X 125;8;70000;Normal;Ringan;Service Rutin;Rp200.000;;
836;Honda Vario 125;9;80000;MIL kedip 12 (Injektor);Tinggi;Ganti Injektor;Rp1.200.000;;
837;Honda PCX 150;6;50000;Normal;Ringan;Service Rutin;Rp350.000;;
838;Honda Scoopy;4;30000;Aki cepat tekor;Sedang;Ganti Kiprok;Rp750.000;;
839;Honda Revo;5;45000;Oli bocor parah;Tinggi;Ganti Paking Total;Rp3.300.000;;
840;Honda ADV 150;8;70000;Gredeg saat akselerasi;Sedang;Service Besar CVT;Rp850.000;;
841;Honda Vario 150;7;60000;Lampu utama mati;Sedang;Cek kabel;Rp400.000;;
842;Honda PCX 160;5;40000;MIL kedip 29 (IACV);Sedang;Ganti IACV;Rp800.000;;
843;Honda Beat Street;8;70000;Normal;Ringan;Service Rutin;Rp250.000;;
844;Honda CBR 250RR;6;50000;Kopling berat;Sedang;Ganti kabel kopling;Rp500.000;;
845;Honda Supra X 125;4;35000;Knalpot berasap tipis;Sedang;Ganti seal klep;Rp900.000;;
846;Honda Vario 125;5;45000;Mesin mati mendadak;Tinggi;Cek ECU;Rp3.900.000;;
847;Honda PCX 150;7;60000;Normal;Ringan;Service Rutin;Rp350.000;;
848;Honda Scoopy;9;80000;Suara mesin kasar;Tinggi;Turun Mesin;Rp3.000.000;;
849;Honda Revo;6;50000;Starter sulit;Sedang;Service karburator;Rp450.000;;
850;Honda ADV 150;4;35000;Overheat;Sedang;Cek radiator;Rp650.000;;
851;Honda Vario 150;5;40000;MIL kedip 52 (Sensor CKP);Tinggi;Ganti Sensor CKP;Rp1.850.000;;
852;Honda PCX 160;8;70000;Suara klotok di mesin;Sedang;Setting ulang klep;Rp950.000;;
853;Honda Beat Street;3;25000;Aki cepat tekor;Sedang;Ganti Kiprok;Rp750.000;;
854;Honda CBR 250RR;9;80000;Kopling selip RPM tinggi;Tinggi;Ganti set kampas kopling;Rp2.200.000;;
855;Honda Supra X 125;6;50000;Asap knalpot putih tebal;Tinggi;Turun Mesin, Ganti Ring Piston;Rp3.500.000;;
856;Honda Vario 125;7;60000;Gredeg saat akselerasi;Sedang;Service Besar CVT;Rp800.000;;
857;Honda PCX 150;5;45000;Overheat di kemacetan;Sedang;Cek termostat;Rp650.000;;
858;Honda Scoopy;4;35000;Starter tangan mati total;Sedang;Ganti bendik, Ganti aki;Rp450.000;;
859;Honda Revo;8;70000;Oli mesin bocor parah;Tinggi;Ganti seal & paking;Rp3.100.000;;
860;Honda ADV 150;6;50000;Getaran setang parah;Sedang;Cek komstir;Rp550.000;;
861;Honda Vario 150;7;60000;MIL kedip 7 (Sensor ECT);Sedang;Ganti Sensor ECT;Rp600.000;;
862;Honda PCX 160;9;80000;Tarikan berat di tanjakan;Sedang;Bersihkan Throttle Body;Rp900.000;;
863;Honda Beat Street;4;30000;Shock depan mati;Sedang;Ganti seal & oli shock;Rp500.000;;
864;Honda CBR 250RR;5;40000;Suara mesin kasar;Tinggi;Turun Mesin, Cek keteng;Rp3.000.000;;
865;Honda Supra GTR;8;70000;Tidak bisa di-starter;Sedang;Ganti Aki;Rp700.000;;
866;Honda Vario 125;6;50000;Gredeg saat akselerasi;Sedang;Service CVT, Ganti Roller;Rp450.000;;
867;Honda PCX 150;9;80000;Lampu utama redup;Sedang;Ganti Kiprok;Rp800.000;;
868;Honda Scoopy;5;40000;Normal;Ringan;Service Rutin;Rp250.000;;
869;Honda Revo;10;90000;Rem blong;Sedang;Ganti master rem;Rp700.000;;
870;Honda ADV 150;7;60000;MIL kedip 8 (Sensor TP);Sedang;Ganti Sensor TP;Rp750.000;;
871;Honda Vario 150;5;45000;Knalpot berasap tipis;Sedang;Ganti seal klep;Rp900.000;;
872;Honda PCX 160;4;30000;Normal;Ringan;Service Rutin;Rp350.000;;
873;Honda Beat Street;9;80000;Aki soak;Sedang;Ganti Aki;Rp400.000;;
874;Honda CBR 250RR;6;50000;Suara knalpot meledak;Sedang;Setting CO;Rp1.100.000;;
875;Honda Supra X 125;7;60000;Oli mesin cepat habis;Tinggi;Turun Mesin, Ganti Set Piston;Rp4.000.000;;
876;Honda Vario 125;10;90000;V-Belt putus;Tinggi;Ganti V-belt, Roller, Service CVT;Rp1.500.000;;
877;Honda PCX 150;5;40000;Normal;Ringan;Service Rutin;Rp350.000;;
878;Honda Scoopy;6;50000;Oli bocor dari CVT;Sedang;Ganti seal kruk as CVT;Rp550.000;;
879;Honda Revo;7;60000;Tarikan berat;Sedang;Service karburator;Rp400.000;;
880;Honda ADV 150;8;70000;Rem ABS bermasalah;Tinggi;Cek sensor ABS;Rp2.500.000;;
801;Yamaha NMAX 155;5;55000;Lampu MIL menyala terus (Injeksi);Tinggi;Servis Berat (Injeksi), Ganti Injektor;Rp1.650.000;;
802;Honda PCX 160;3;30000;Aki cepat tekor;Sedang;Ganti Kiprok (Regulator), Ganti Aki;Rp850.000;;
803;Kawasaki Ninja 250;7;65000;Oli mesin bocor parah;Tinggi;Overhaul Mesin, Ganti Paking Set;Rp3.800.000;;NB= kategori bedasarkan harga (<300=rendah,<1juta=sedang,>1juta=tinggi)
804;Suzuki Satria F150;4;35000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp350.000;;
805;Honda Beat FI;8;75000;Asap knalpot putih;Tinggi;Ganti Ring Piston, Servis Berat;Rp2.800.000;;
806;Yamaha Vixion;6;60000;Rem blong;Sedang;Ganti Kampas Rem, Minyak Rem;Rp550.000;;
807;Suzuki Address;2;18000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp280.000;;
808;Kawasaki KLX 150;5;45000;Suara mesin klotok;Tinggi;Ganti Noken As, Setel Klep;Rp1.800.000;;
809;Honda CBR 150R;3;25000;Tarikan berat;Sedang;Servis Berat (Injeksi), Filter Udara;Rp750.000;;
810;Yamaha Mio M3;7;65000;Starter mati total;Sedang;Ganti Aki, Cek Dinamo Starter;Rp450.000;;
811;Suzuki GSX-R150;4;30000;Mesin panas berlebih;Sedang;Ganti Air Radiator, Cek Termostat;Rp600.000;;
812;Honda Vario 125;5;40000;Getaran setang parah;Sedang;Ganti Komstir, Laher Roda;Rp900.000;;
813;Kawasaki W175;2;15000;Rantai berisik;Ringan;Ganti Oli, Setel Rantai;Rp300.000;;
814;Yamaha Aerox 155;6;50000;Lampu utama redup;Sedang;Ganti Spul, Cek Kelistrikan;Rp1.100.000;;
815;Suzuki Skydrive;8;70000;Tarikan berat;Sedang;Servis Ringan, Ganti V-Belt;Rp650.000;;
816;Honda Supra X 125;9;80000;Rem kurang pakem;Sedang;Ganti Kampas Rem, Ganti Oli;Rp400.000;;
817;Yamaha NMAX 155;4;45000;Oli bocor dari blok mesin;Tinggi;Ganti Paking Blok, Servis Berat;Rp1.500.000;;
818;Kawasaki Ninja 650;5;40000;Kelistrikan mati;Tinggi;Ganti ECU/CDI, Servis Berat;Rp4.500.000;;
819;Suzuki Smash;10;90000;Suara mesin kasar;Tinggi;Overhaul total, Ganti Stang Seher;Rp5.500.000;;
820;Honda PCX 160;1;10000;Normal;Ringan;Ganti Oli;Rp280.000;;
821;Yamaha R15;3;25000;Rem kurang pakem;Sedang;Ganti Kampas Rem, Minyak Rem;Rp500.000;;
822;Honda Vario 150;7;65000;Mesin mati mendadak;Tinggi;Ganti Spul, Cek Koil;Rp2.500.000;;
823;Suzuki Satria F150;6;50000;Suspensi belakang ambles;Sedang;Ganti Shockbreaker Belakang;Rp900.000;;
824;Kawasaki KLX 250;4;35000;Tarikan berat;Sedang;Servis Berat (Karbu), Filter Udara;Rp800.000;;
825;Honda Beat Street;2;20000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp300.000;;
826;Yamaha XMAX 250;5;40000;Aki soak;Sedang;Ganti Aki, Cek Kiprok;Rp450.000;;
827;Suzuki Address Playful;3;25000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp280.000;;
828;Kawasaki Ninja 250;8;70000;Mesin bergetar hebat;Tinggi;Overhaul, Ganti Stang Seher;Rp4.500.000;;
829;Honda CBR 250RR;4;30000;Suara knalpot meledak;Sedang;Servis Berat (Injeksi), Setting CO;Rp1.200.000;;
830;Yamaha Mio J;9;80000;Oli bocor parah;Tinggi;Overhaul, Ganti Paking Set;Rp3.500.000;;
831;Suzuki GSX-S150;5;40000;Rem blong;Sedang;Ganti Kampas Rem, Ganti Oli;Rp400.000;;
832;Honda Revo;10;90000;Starter sulit;Sedang;Ganti Aki, Servis Ringan;Rp350.000;;
833;Kawasaki W175;6;50000;Rem kurang pakem;Sedang;Ganti Kampas Rem;Rp350.000;;
834;Yamaha Lexi;3;28000;Aki cepat tekor;Sedang;Ganti Kiprok, Cek Kabel;Rp800.000;;
835;Suzuki Shogun SP;7;60000;Knalpot berasap;Tinggi;Ganti Ring Piston, Servis Berat;Rp2.500.000;;
836;Honda ADV 150;4;35000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp350.000;;
837;Yamaha NMAX 155;7;65000;Suara klotok di mesin;Tinggi;Ganti Noken As, Cek Rantai Keteng;Rp2.000.000;;
838;Kawasaki Ninja 250;3;25000;Normal;Ringan;Ganti Oli;Rp450.000;;
839;Suzuki Address;5;40000;Gredeg saat akselerasi;Sedang;Servis Berat (CVT), Ganti Kampas Ganda;Rp700.000;;
840;Honda Vario 150;6;50000;Overheat;Sedang;Ganti Air Radiator, Cek Selang;Rp550.000;;
841;Yamaha Aerox 155;4;35000;Aki soak;Sedang;Ganti Aki, Servis Ringan;Rp400.000;;
842;Honda PCX 160;5;40000;Lampu MIL menyala (Sensor O2);Tinggi;Ganti Sensor O2, Servis Berat;Rp1.800.000;;
843;Kawasaki KLX 150;7;60000;Rem blong;Sedang;Ganti Kampas Rem, Minyak Rem;Rp500.000;;
844;Suzuki Satria F150;8;70000;Mesin mati mendadak;Tinggi;Ganti CDI/ECU, Cek Koil;Rp3.900.000;;
845;Honda Beat Street;3;28000;Normal;Ringan;Ganti Oli;Rp300.000;;
846;Yamaha Vixion;5;45000;Rantai berisik;Ringan;Ganti Rantai Set;Rp650.000;;
847;Suzuki GSX-R150;6;55000;Oli bocor tipis;Sedang;Ganti Seal Oli, Servis Ringan;Rp600.000;;
848;Kawasaki Ninja 650;4;30000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp500.000;;
849;Honda Supra GTR;9;80000;Suara mesin kasar;Tinggi;Overhaul, Ganti Piston Set;Rp4.200.000;;
850;Yamaha Mio M3;6;50000;Rem kurang pakem;Sedang;Ganti Kampas Rem;Rp350.000;;
851;Suzuki Address Playful;7;60000;Tarikan berat;Sedang;Servis Berat (CVT), Ganti V-Belt;Rp750.000;;
852;Honda CBR 150R;4;35000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp350.000;;
853;Kawasaki KLX 250;5;45000;Aki cepat tekor;Sedang;Ganti Kiprok, Ganti Aki;Rp850.000;;
854;Yamaha NMAX 155;8;70000;Mesin bergetar hebat;Tinggi;Ganti Noken As, Setel Klep;Rp2.200.000;;
855;Suzuki Skydrive;3;25000;Normal;Ringan;Ganti Oli;Rp300.000;;
856;Honda Vario 125;5;40000;Starter sulit;Sedang;Ganti Aki, Cek Kelistrikan;Rp400.000;;
857;Kawasaki W175;7;65000;Oli bocor parah;Tinggi;Overhaul, Ganti Paking Set;Rp3.000.000;;
858;Yamaha Aerox 155;2;20000;Rem kurang pakem;Sedang;Ganti Kampas Rem;Rp400.000;;
859;Suzuki Shogun SP;9;80000;Suara mesin klotok;Tinggi;Ganti Noken As, Servis Berat;Rp1.800.000;;
860;Honda ADV 150;6;50000;Lampu utama mati;Sedang;Ganti Spul, Cek Kabel;Rp1.100.000;;
861;Yamaha R15;4;35000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp400.000;;
862;Honda PCX 160;7;60000;Suara mesin kasar;Tinggi;Overhaul, Ganti Rantai Keteng;Rp2.800.000;;
863;Kawasaki Ninja 250;5;45000;Rem blong;Sedang;Ganti Kampas Rem, Minyak Rem;Rp600.000;;
864;Suzuki Address;8;75000;Mesin mati mendadak;Tinggi;Ganti ECU/CDI, Servis Berat;Rp4.500.000;;
865;Honda Beat FI;3;28000;Normal;Ringan;Ganti Oli;Rp250.000;;
866;Yamaha XMAX 250;6;50000;Overheat;Sedang;Ganti Air Radiator, Cek Termostat;Rp750.000;;
867;Suzuki GSX-S150;4;35000;Aki cepat tekor;Sedang;Ganti Kiprok, Ganti Aki;Rp800.000;;
868;Kawasaki KLX 150;9;80000;Asap knalpot putih;Tinggi;Ganti Ring Piston, Overhaul;Rp3.500.000;;
869;Honda Supra X 125;5;40000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp280.000;;
870;Yamaha Mio J;10;90000;Suara mesin kasar;Tinggi;Overhaul Total, Ganti Piston Set;Rp5.000.000;;
871;Suzuki Smash;1;10000;Normal;Ringan;Ganti Oli;Rp200.000;;
872;Honda Vario 150;4;35000;MIL menyala (Sensor TP);Sedang;Servis Berat (Injeksi), Ganti Sensor TP;Rp850.000;;
873;Kawasaki W175;8;70000;Lampu utama redup;Sedang;Ganti Spul, Cek Kelistrikan;Rp1.200.000;;
874;Yamaha Lexi;5;40000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp300.000;;
875;Suzuki Shogun SP;6;55000;Rem kurang pakem;Sedang;Ganti Kampas Rem;Rp400.000;;
876;Honda PCX 160;3;25000;Getaran setang parah;Sedang;Ganti Komstir, Laher Roda;Rp950.000;;
877;Yamaha NMAX 155;6;60000;Mesin mati mendadak;Tinggi;Ganti Koil, Cek ECU;Rp2.200.000;;
878;Kawasaki Ninja 250;4;30000;Aki soak;Sedang;Ganti Aki, Cek Kiprok;Rp500.000;;
879;Suzuki Address;9;80000;Oli bocor parah;Tinggi;Overhaul Mesin, Ganti Paking Set;Rp3.500.000;;
880;Honda ADV 150;5;40000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp350.000;;
881;Yamaha Aerox 155;7;65000;Suara klotok di mesin;Tinggi;Ganti Noken As, Setel Klep;Rp2.100.000;;
882;Honda CBR 250RR;4;35000;Rem blong;Sedang;Ganti Kampas Rem, Minyak Rem;Rp650.000;;
883;Kawasaki KLX 150;5;45000;Tarikan berat;Sedang;Servis Berat (Karbu), Filter Udara;Rp850.000;;
884;Suzuki Satria F150;2;20000;Normal;Ringan;Ganti Oli;Rp350.000;;
885;Honda Beat Street;8;70000;Asap knalpot putih;Tinggi;Ganti Ring Piston, Overhaul;Rp3.000.000;;
886;Yamaha Vixion;3;25000;Rem kurang pakem;Sedang;Ganti Kampas Rem;Rp450.000;;
887;Suzuki GSX-R150;7;60000;Kelistrikan mati;Tinggi;Ganti ECU/CDI, Servis Berat;Rp4.200.000;;
888;Kawasaki Ninja 650;6;50000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp550.000;;
889;Honda Supra X 125;5;45000;Rem blong;Sedang;Ganti Kampas Rem, Minyak Rem;Rp500.000;;
890;Yamaha Mio M3;8;70000;Lampu utama redup;Sedang;Ganti Spul, Cek Kabel;Rp1.000.000;;
891;Suzuki Address Playful;4;30000;Normal;Ringan;Ganti Oli;Rp300.000;;
892;Honda Vario 125;7;65000;Aki cepat tekor;Sedang;Ganti Kiprok, Ganti Aki;Rp900.000;;
893;Kawasaki KLX 250;5;40000;Suara mesin kasar;Tinggi;Overhaul Total, Ganti Stang Seher;Rp4.800.000;;
894;Yamaha XMAX 250;2;20000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp400.000;;
895;Suzuki Skydrive;9;80000;Oli bocor parah;Tinggi;Overhaul, Ganti Paking Set;Rp4.000.000;;
896;Honda Revo;3;25000;Rem kurang pakem;Sedang;Ganti Kampas Rem;Rp350.000;;
897;Yamaha R15;6;50000;Mesin panas berlebih;Sedang;Ganti Air Radiator, Cek Selang;Rp700.000;;
898;Suzuki GSX-S150;5;45000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp350.000;;
899;Kawasaki W175;7;60000;Starter mati total;Sedang;Ganti Aki, Cek Dinamo;Rp450.000;;
900;Honda ADV 150;8;70000;Suara klotok di mesin;Tinggi;Ganti Noken As, Setel Klep;Rp2.200.000;;
901;Yamaha NMAX 155;4;35000;Normal;Ringan;Ganti Oli;Rp300.000;;
902;Honda PCX 160;6;50000;Rem blong;Sedang;Ganti Kampas Rem, Minyak Rem;Rp550.000;;
903;Kawasaki Ninja 250;5;40000;Lampu utama redup;Sedang;Ganti Spul, Cek Kabel;Rp1.150.000;;
904;Suzuki Satria F150;9;80000;Mesin mati mendadak;Tinggi;Ganti ECU/CDI, Servis Berat;Rp4.100.000;;
905;Honda Beat FI;7;65000;Tarikan berat;Sedang;Servis Berat (Injeksi), Filter Udara;Rp800.000;;
906;Yamaha Vixion;4;30000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp350.000;;
907;Suzuki Address;6;50000;Aki cepat tekor;Sedang;Ganti Kiprok, Ganti Aki;Rp850.000;;
908;Kawasaki KLX 150;8;75000;Oli bocor parah;Tinggi;Overhaul, Ganti Paking Set;Rp3.200.000;;
909;Honda CBR 150R;5;40000;Rem kurang pakem;Sedang;Ganti Kampas Rem;Rp450.000;;
910;Yamaha Mio M3;3;25000;Normal;Ringan;Ganti Oli;Rp280.000;;
911;Suzuki GSX-R150;7;65000;Asap knalpot putih;Tinggi;Ganti Ring Piston, Servis Berat;Rp2.700.000;;
912;Honda Vario 125;4;30000;Mesin panas berlebih;Sedang;Ganti Air Radiator, Cek Selang;Rp600.000;;
913;Kawasaki Ninja 650;5;45000;Rem kurang pakem;Sedang;Ganti Kampas Rem, Minyak Rem;Rp550.000;;
914;Yamaha Aerox 155;8;70000;Gredeg saat akselerasi;Sedang;Servis Berat (CVT), Ganti Kampas Ganda;Rp850.000;;
915;Suzuki Skydrive;4;35000;Normal;Ringan;Ganti Oli;Rp300.000;;
916;Honda Supra GTR;6;50000;Rem blong;Sedang;Ganti Kampas Rem, Minyak Rem;Rp500.000;;
917;Yamaha XMAX 250;3;25000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp450.000;;
918;Suzuki Address Playful;8;70000;Suara mesin kasar;Tinggi;Overhaul, Ganti Stang Seher;Rp4.500.000;;
919;Kawasaki KLX 250;4;30000;Normal;Ringan;Ganti Oli;Rp400.000;;
920;Honda CBR 250RR;5;40000;Kelistrikan mati;Tinggi;Ganti ECU/CDI, Servis Berat;Rp4.800.000;;
921;Yamaha Mio J;9;80000;Starter mati total;Sedang;Ganti Aki, Cek Dinamo;Rp400.000;;
922;Honda Revo;6;50000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp280.000;;
923;Kawasaki W175;3;25000;Rem kurang pakem;Sedang;Ganti Kampas Rem;Rp350.000;;
924;Suzuki Smash;7;60000;Lampu utama redup;Sedang;Ganti Spul, Cek Kabel;Rp1.100.000;;
925;Honda ADV 150;5;40000;Aki soak;Sedang;Ganti Aki, Cek Kiprok;Rp500.000;;
926;Yamaha R15;7;60000;Tarikan berat;Sedang;Servis Berat (Injeksi), Filter Udara;Rp750.000;;
927;Suzuki GSX-S150;4;30000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp350.000;;
928;Kawasaki Ninja 250;8;70000;Mesin bergetar hebat;Tinggi;Ganti Noken As, Servis Berat;Rp2.000.000;;
929;Honda Supra X 125;5;45000;Normal;Ringan;Ganti Oli;Rp280.000;;
930;Yamaha Lexi;9;80000;Oli bocor parah;Tinggi;Overhaul Total, Ganti Paking;Rp3.800.000;;
931;Suzuki Shogun SP;2;20000;Normal;Ringan;Ganti Oli;Rp250.000;;
932;Honda PCX 160;7;65000;Suara klotok di mesin;Tinggi;Ganti Noken As, Setel Klep;Rp2.100.000;;
933;Kawasaki KLX 150;5;40000;Rem blong;Sedang;Ganti Kampas Rem, Minyak Rem;Rp500.000;;
934;Suzuki Satria F150;3;25000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp350.000;;
935;Honda Beat Street;6;50000;Asap knalpot putih;Tinggi;Ganti Ring Piston, Overhaul;Rp3.000.000;;
936;Yamaha Vixion;8;70000;Rem kurang pakem;Sedang;Ganti Kampas Rem;Rp450.000;;
937;Suzuki Address;4;30000;Normal;Ringan;Ganti Oli;Rp250.000;;
938;Kawasaki Ninja 650;7;65000;Mesin mati mendadak;Tinggi;Ganti ECU/CDI, Cek Koil;Rp4.500.000;;
939;Honda CBR 250RR;5;45000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp450.000;;
940;Yamaha Mio M3;10;90000;Suara mesin kasar;Tinggi;Overhaul Total, Ganti Piston Set;Rp5.500.000;;
941;Suzuki GSX-R150;6;50000;Aki soak;Sedang;Ganti Aki, Cek Kiprok;Rp500.000;;
942;Honda Vario 125;4;35000;Getaran setang parah;Sedang;Ganti Komstir, Laher Roda;Rp900.000;;
943;Kawasaki KLX 250;8;70000;Rem kurang pakem;Sedang;Ganti Kampas Rem;Rp400.000;;
944;Yamaha Aerox 155;5;40000;Lampu utama mati;Sedang;Ganti Spul, Cek Kabel;Rp1.200.000;;
945;Suzuki Skydrive;7;60000;Tarikan berat;Sedang;Servis Berat (CVT), Ganti V-Belt;Rp750.000;;
946;Honda Supra GTR;4;30000;Normal;Ringan;Ganti Oli;Rp280.000;;
947;Yamaha XMAX 250;9;80000;Rem blong;Sedang;Ganti Kampas Rem, Minyak Rem;Rp600.000;;
948;Suzuki Address Playful;5;40000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp300.000;;
949;Kawasaki W175;6;55000;Oli bocor tipis;Sedang;Ganti Seal Oli, Servis Ringan;Rp650.000;;
950;Honda ADV 150;7;60000;Overheat;Sedang;Ganti Air Radiator, Cek Selang;Rp700.000;;
951;Ducati Panigale V4;3;15000;Mesin overheat;Tinggi;Ganti radiator, Cek jalur coolant;Rp8.500.000;;
952;Harley-Davidson Fat Bob;5;25000;Kelistrikan mati total;Tinggi;Ganti ECU/Modul Kelistrikan;Rp12.000.000;;
953;KTM Duke 390;4;35000;Shockbreaker bocor;Sedang;Servis Shock Depan/Belakang;Rp2.500.000;;
954;Viar Cross X 200;2;18000;Rantai berisik;Ringan;Ganti Rantai Set;Rp750.000;;
955;BMW R 1250 GS;6;50000;Rem ABS bermasalah;Tinggi;Ganti Sensor ABS, Servis Berat;Rp6.000.000;;
956;Husqvarna Svartpilen 401;1;10000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp800.000;;
957;Ducati Monster 821;5;30000;Suara mesin kasar;Tinggi;Ganti Noken As, Setel Desmodromic Valve;Rp6.500.000;;
958;Harley-Davidson Sportster;8;45000;Oli bocor parah;Tinggi;Overhaul, Ganti Paking Mesin;Rp9.000.000;;
959;KTM RC 200;3;20000;Rem kurang pakem;Sedang;Ganti Kampas Rem Brembo;Rp1.500.000;;
960;Viar Karya Bit;6;60000;Asap knalpot putih;Tinggi;Ganti Ring Piston, Servis Berat;Rp3.500.000;;
961;BMW S 1000 RR;4;25000;Mesin mati mendadak;Tinggi;Ganti ECU/CDI, Cek Koil;Rp15.000.000;;
962;Husqvarna Vitpilen 250;2;15000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp650.000;;
963;Ducati Scrambler;7;40000;Rem blong;Sedang;Ganti Kampas Rem, Minyak Rem;Rp1.800.000;;
964;Harley-Davidson Street 500;4;30000;Aki cepat tekor;Sedang;Ganti Kiprok, Ganti Aki;Rp1.300.000;;
965;KTM Duke 250;5;40000;Lampu utama redup;Sedang;Ganti Spul, Cek Kabel Body;Rp2.200.000;;
966;Viar Cross X 250 ES;3;25000;Normal;Ringan;Ganti Oli;Rp550.000;;
967;BMW F 850 GS;7;60000;Suara klotok di mesin;Tinggi;Ganti Rantai Keteng, Servis Berat;Rp4.500.000;;
968;Husqvarna TE 300i;5;35000;Tarikan berat;Sedang;Servis Injeksi/Karbu, Filter Udara;Rp1.500.000;;
969;Ducati Hypermotard;4;30000;Suara knalpot meledak;Sedang;Servis Injeksi, Setting CO;Rp2.800.000;;
970;Harley-Davidson Road King;9;65000;Mesin overheat;Tinggi;Overhaul, Ganti Piston Set;Rp15.000.000;;
971;KTM RC 390;2;18000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp700.000;;
972;Viar Karya Roda Tiga;7;70000;Oli bocor tipis;Sedang;Ganti Seal Oli, Servis Berat;Rp1.800.000;;
973;BMW R nineT;5;40000;Getaran setang parah;Sedang;Ganti Komstir, Cek Laher Roda;Rp2.000.000;;
974;Husqvarna Norden 901;3;20000;Rem kurang pakem;Sedang;Ganti Kampas Rem;Rp950.000;;
975;Ducati Multistrada 950;6;50000;MIL menyala (Sensor ABS);Tinggi;Ganti Sensor ABS, Scan ECU;Rp5.500.000;;
976;Harley-Davidson Iron 883;4;35000;Starter sulit;Sedang;Ganti Aki, Cek Dinamo Starter;Rp1.000.000;;
977;KTM 1290 Super Duke R;6;45000;Suara mesin kasar;Tinggi;Overhaul Mesin, Ganti Stang Seher;Rp18.000.000;;
978;Viar Cross X 150;5;40000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp400.000;;
979;BMW G 310 R;3;25000;Normal;Ringan;Ganti Oli;Rp450.000;;
980;Husqvarna FE 501;4;30000;Shock depan mati;Sedang;Servis Shock Depan, Ganti Oli;Rp1.200.000;;
981;Ducati Diavel;5;40000;Aki soak;Sedang;Ganti Aki, Cek Kiprok;Rp1.500.000;;
982;Harley-Davidson V-Rod;7;55000;Mesin mati mendadak;Tinggi;Ganti Koil, Cek Wiring Harness;Rp8.000.000;;
983;KTM Duke 790;4;30000;Lampu MIL menyala (Injeksi);Tinggi;Ganti Injektor, Servis Berat;Rp3.500.000;;
984;Viar Karya Bit;8;75000;Rem blong;Sedang;Ganti Master Rem, Kampas Rem;Rp900.000;;
985;BMW K 1600 GTL;6;50000;Kelistrikan mati (Navigasi);Tinggi;Ganti Modul Kelistrikan, Servis Berat;Rp10.000.000;;
986;Husqvarna Svartpilen 250;2;15000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp600.000;;
987;Ducati Panigale V2;4;20000;Rem kurang pakem;Sedang;Ganti Kampas Rem;Rp1.600.000;;
988;Harley-Davidson Low Rider;6;48000;Suara klotok di mesin;Tinggi;Ganti Lifter/Tappet, Servis Berat;Rp7.000.000;;
989;KTM RC 390;5;35000;Mesin panas berlebih;Sedang;Ganti Air Radiator, Cek Selang;Rp1.100.000;;
990;Viar Cross X 200;3;22000;Tarikan berat;Sedang;Servis Karburator, Ganti Filter;Rp700.000;;
991;BMW G 310 GS;4;30000;Normal;Ringan;Ganti Oli, Servis Ringan;Rp500.000;;
992;Husqvarna Vitpilen 401;5;40000;Shock belakang keras;Sedang;Servis Shock Belakang;Rp1.800.000;;
